x,y,class
0.9184914755373271,-0.2587925961036915,1.0
0.9454522588930746,-0.22079726327026347,1.0
0.8786270800865613,-0.19407231864114652,1.0
0.9572296608955874,-0.2644377276411829,1.0
0.965905489564118,-0.1498893752156204,1.0
0.9697610343930443,-0.2122856278579997,1.0
0.8783320676243417,-0.16125785997870037,1.0
0.9077159372683254,-0.08538325850856363,1.0
0.9625397170502034,-0.04146466239181574,1.0
0.9684176248894132,-0.08032526731696323,1.0
0.9844754385646923,-0.05514816692386332,1.0
1.0492614704521948,0.06529161332357376,1.0
1.0199733265531261,0.08926245718390079,1.0
0.9358256682697353,0.05938118755072165,1.0
0.9193593081451849,0.09063747161020129,1.0
1.0137091311489708,0.09052398533897152,1.0
1.1158388189109005,0.18044983244531718,1.0
1.0826870164566982,0.16629377162827164,1.0
1.0158935447083124,0.26127021961327695,1.0
1.0720031689961826,0.356827331109413,1.0
1.014234782093142,0.3721370916804975,1.0
1.0192293702033,0.4059579308172466,1.0
1.0578204264651936,0.3158416729876974,1.0
1.0414479237439667,0.3324707614694638,1.0
0.9978754649008402,0.4434774020899562,1.0
1.030675216209713,0.4032867648442892,1.0
1.0037901024680225,0.4888801709894128,1.0
1.0888758256682127,0.5129198176832637,1.0
1.0590240555397223,0.626400478762547,1.0
1.0763646755768463,0.4851967274453384,1.0
0.9843207608589686,0.6147545694739872,1.0
0.9260193908467516,0.5309672920109413,1.0
0.9605101202467465,0.5913401086307342,1.0
0.9780383218994426,0.6406165278837728,1.0
0.9739687752714414,0.6856374700546227,1.0
0.9798049307719173,0.7044463667889671,1.0
1.0298437480399467,0.790720224490735,1.0
0.9660732606716756,0.7935569175380904,1.0
0.9042816326718014,0.7914690104010547,1.0
0.9505166698333701,0.77545287117317,1.0
0.9456743541429048,0.8523224088523383,1.0
0.8695579805869048,0.8821044448464148,1.0
0.901274038472368,0.8873808210917506,1.0
0.8438239850249636,0.9542389588080789,1.0
0.7336631374890865,0.939611277573149,1.0
0.8278285416881532,0.9713272107506087,1.0
0.763812603384856,1.0451099621079876,1.0
0.8450339844127724,0.9860330312997287,1.0
0.7360587832292423,1.1157918535055118,1.0
0.7297650622889754,1.1398221644373103,1.0
0.7278676671382431,1.1779280540095183,1.0
0.7198968779449983,1.0427949658271167,1.0
0.6691004912374585,1.194974159759489,1.0
0.6350891665872991,1.1667190010050863,1.0
0.5855870790182273,1.1221170760402859,1.0
0.6247394661312081,1.2790901054885853,1.0
0.5490195488385833,1.2870397123502901,1.0
0.5187299495403508,1.2399545533146237,1.0
0.5035591745416533,1.255352855258007,1.0
0.505391814702125,1.3050825221680402,1.0
0.367699870046232,1.388853549689498,1.0
0.40586387475015767,1.3257204921181411,1.0
0.3778608248978227,1.2940441269227234,1.0
0.29627910742361663,1.4338353734959624,1.0
0.26365423120589876,1.3440031277755853,1.0
0.26432388781658694,1.4558932240339195,1.0
0.18387635209144063,1.4989964381025884,1.0
0.13925132725261763,1.4150837343074043,1.0
0.12512156676805297,1.4315651038388506,1.0
0.051390525466937884,1.443667590040406,1.0
0.1131445027795937,1.503373384206876,1.0
0.08805932136199368,1.4718135539687625,1.0
-0.12580795629407063,1.564738961820387,1.0
0.003994088500626644,1.583250850033183,1.0
-0.008480210032773383,1.5911115846741455,1.0
-0.08097401498863466,1.4852620166888015,1.0
-0.03496713349919463,1.560282496599695,1.0
-0.11130149959686203,1.5450450814885974,1.0
-0.17980538718464906,1.505515853674111,1.0
-0.21993815037476938,1.530770992465776,1.0
-0.21120530489922273,1.5452847952372653,1.0
-0.4864367754214513,1.5114409472919876,1.0
-0.39273061837069995,1.5632513544784585,1.0
-0.49903559002710124,1.561980577684985,1.0
-0.3484552313627388,1.487702776462719,1.0
-0.48963909979087034,1.532506917085611,1.0
-0.5686575749312789,1.6793470029364495,1.0
-0.5620900277267823,1.579863157115462,1.0
-0.6329152383112656,1.4987804063937027,1.0
-0.6633933005554453,1.5453039027310256,1.0
-0.7625276898015059,1.469382164454139,1.0
-0.8306748455583719,1.4595539320056814,1.0
-0.7839887847929764,1.5118330159493683,1.0
-0.8792589866250504,1.4340709640416152,1.0
-0.8535058302988796,1.4494921009069586,1.0
-0.9174227146817922,1.3972269619676692,1.0
-0.9737662006448043,1.4727075952679605,1.0
-0.899875356784722,1.3811153684210236,1.0
-1.0681456857653027,1.3239032438965153,1.0
-1.1186601489512185,1.3259493997614678,1.0
-1.1117753340681924,1.2326433897510403,1.0
-1.23578408761685,1.3690501665433892,1.0
-1.1474381889655236,1.2535412137228752,1.0
-1.2133769808509114,1.275964287679168,1.0
-1.2999932404830639,1.2788193762704303,1.0
-1.2691019577844038,1.1224910426818853,1.0
-1.3950119622727828,1.08678091719626,1.0
-1.4071530376887569,1.1067050513927679,1.0
-1.4205225334365255,1.1088570960308461,1.0
-1.4165051926148295,1.1926106632399072,1.0
-1.4084711955758922,1.1181014854467497,1.0
-1.5475897551612119,0.9978053075027785,1.0
-1.5944560323781538,0.9940454143422071,1.0
-1.5124073437568073,0.890128700297319,1.0
-1.5377434190179016,0.8905358426108445,1.0
-1.6624017860358484,0.8367110812732153,1.0
-1.610591271330538,0.7446213474956189,1.0
-1.7342292853484365,0.7893087255569375,1.0
-1.6350353888562792,0.6884176741218694,1.0
-1.772423274014258,0.6597301626832659,1.0
-1.734339931639984,0.6187164375632592,1.0
-1.763402754806223,0.6014039057483801,1.0
-1.802445964026576,0.6321908635574942,1.0
-1.8646211530351606,0.5046194813682119,1.0
-1.829853352081568,0.48057944310724754,1.0
-1.8424139858631385,0.5052775359088366,1.0
-1.8194738698354138,0.44124012907919674,1.0
-1.9231686202161715,0.34222371283666875,1.0
-1.9581970006841933,0.33678695355251403,1.0
-1.9471682956185523,0.27786814845484686,1.0
-1.9684693486659992,0.11496785091034087,1.0
-1.9825261776390253,0.20704633786510032,1.0
-1.9609587052932187,0.022641239451016038,1.0
-1.911523535118831,0.04022582671970226,1.0
-2.0515270898648064,-0.016455978251108828,1.0
-1.9895505721708537,0.024559254256597184,1.0
-2.019708823215991,-0.09630992840528879,1.0
-2.0941699536969187,-0.10292150704989435,1.0
-1.9932215054047722,-0.18340804376624362,1.0
-2.079463729196966,-0.18960061176018117,1.0
-2.0005509972663207,-0.2518660316203583,1.0
-2.037141793819807,-0.31737992014514277,1.0
-2.1160636218365783,-0.38845584660870375,1.0
-1.9904191614258266,-0.45712952581233585,1.0
-2.115330288561567,-0.39572974667756244,1.0
-2.064444461391144,-0.539527706836844,1.0
-2.016059505310565,-0.5801982262659715,1.0
-1.9663893882028103,-0.6260809200792741,1.0
-1.9537247889832827,-0.7409786329891406,1.0
-2.068377423539085,-0.7031371670981301,1.0
-2.007829741221454,-0.8149350240202058,1.0
-1.9708613426796802,-0.7991117837954529,1.0
-1.9701649144027422,-0.8283296370562679,1.0
-1.9208758294122472,-0.9953550755176191,1.0
-1.8442462882062198,-1.0289658334727434,1.0
-1.7328725646852898,-1.1418718977908373,1.0
-1.8018792974473345,-1.0430593631615053,1.0
-1.8445648741729648,-1.1508439100240109,1.0
-1.6930394072374362,-1.2755845440459093,1.0
-1.8088228403469278,-1.3030658326845506,1.0
-1.741805087209591,-1.3592003223913545,1.0
-1.7438508813392937,-1.3992719404011564,1.0
-1.7648026538146475,-1.463554586833912,1.0
-1.7203891820799937,-1.4874661823653108,1.0
-1.6259139634327526,-1.5318157940118227,1.0
-1.5633058477411144,-1.4671929753614417,1.0
-1.6832421595543419,-1.6662451659426714,1.0
-1.4566502929751683,-1.6065210413240985,1.0
-1.5427339228929933,-1.7105665325794333,1.0
-1.57730860962645,-1.7067140586567806,1.0
-1.449790043315876,-1.7808241796386695,1.0
-1.4473546974098372,-1.7994603901791502,1.0
-1.3593938701013561,-1.7699992482303362,1.0
-1.2551413628367694,-1.9371772731283097,1.0
-1.268489887818231,-1.795458192092624,1.0
-1.2756649409416512,-1.969225460821248,1.0
-1.0742263817892754,-2.056652841145469,1.0
-1.2138781258744487,-2.0698316034260102,1.0
-1.0092943145314717,-2.08983588026472,1.0
-0.9687780101560715,-2.088676543900031,1.0
-0.885199917466603,-2.168283973753039,1.0
-0.9498332583229382,-2.0919851118207253,1.0
-0.871644921305364,-2.235590645891779,1.0
-0.7683589741627895,-2.267718568450269,1.0
-0.7720117204344883,-2.2237926607753464,1.0
-0.7817620088699301,-2.2376354426284437,1.0
-0.6167319031080543,-2.4282485892024646,1.0
-0.5863809574317241,-2.3365616279679715,1.0
-0.6253068299776465,-2.450036884622664,1.0
-0.4681065709836769,-2.3594509065679343,1.0
-0.45242409043749227,-2.374264663670744,1.0
-0.4232079329786182,-2.4745208182141365,1.0
-0.32947564832257675,-2.42850322735778,1.0
-0.22133579475924792,-2.4791385118172773,1.0
-0.20138872370129862,-2.463410601831197,1.0
-0.1520483026205814,-2.508146654497977,1.0
-0.12929159961883016,-2.4511653083939766,1.0
0.04883707092916449,-2.52599699225601,1.0
0.053081163774592446,-2.523156382269345,1.0
0.19690424921219232,-2.4957801808037265,1.0
0.19913045254891348,-2.5096913727065036,1.0
0.34725313291683224,-2.4928166667232436,1.0
0.3254394716780957,-2.466445273972759,1.0
0.3977646671636005,-2.5044507288439335,1.0
0.45788753913021446,-2.538133407446848,1.0
0.5193666279174131,-2.5576119966691016,1.0
0.5901350357146101,-2.4528928474509146,1.0
0.7177889820038649,-2.459357767590297,1.0
0.6604604605208136,-2.487056194123492,1.0
0.7875631649073649,-2.4607391363332116,1.0
0.886210091931407,-2.4651269109066276,1.0
0.9036572480274544,-2.479019411671362,1.0
0.983733111802361,-2.3403144318660702,1.0
1.0432107491992673,-2.377680366678984,1.0
1.08348752882884,-2.348353456837748,1.0
1.1699761206887527,-2.380451702234266,1.0
1.261492854167675,-2.322736041558682,1.0
1.2284129152260888,-2.3069836200705103,1.0
1.4458727985421203,-2.243730217672271,1.0
1.3322185412109884,-2.234751086558092,1.0
1.4584127138960756,-2.2513906798635746,1.0
1.483375709075904,-2.143157779528659,1.0
1.549338330754565,-2.1434248663664204,1.0
1.6204792540034876,-2.1815060493659626,1.0
1.5724419353875592,-2.1603376985038825,1.0
1.80025546464418,-2.061791772580654,1.0
1.841733710202022,-1.9801647588834161,1.0
1.9784215168903183,-1.966134835600897,1.0
2.049039233535825,-1.9050311124984842,1.0
2.038966919155261,-1.8472198476428696,1.0
1.938604799493097,-1.9237250506369035,1.0
2.1769578504191687,-1.6893321301805233,1.0
2.168243189975014,-1.822706628807622,1.0
2.2773230949302135,-1.663668582721835,1.0
2.2948146828578584,-1.7117993998240408,1.0
2.2645912819210583,-1.6166939600901498,1.0
2.4288824995266274,-1.5512446085268161,1.0
2.344371922216846,-1.4361431305129666,1.0
2.4093979462992317,-1.4592393617696584,1.0
2.5648327154181167,-1.3389861512642804,1.0
2.4925476263651563,-1.2459866421864882,1.0
2.5527054984293827,-1.2827822227011274,1.0
2.4534781824587775,-1.2816219195704264,1.0
2.634494692064256,-1.2017929612152047,1.0
2.6934565640475383,-1.0546830457975878,1.0
2.6807413148253425,-1.0335609907782988,1.0
2.6801507201203303,-1.0298234968472526,1.0
2.7546283209774,-0.8471195214759601,1.0
2.8447734348134532,-0.8553182360260971,1.0
2.7630533559723602,-0.7438048013450299,1.0
2.839665186326631,-0.7105099351391567,1.0
2.8390408033583148,-0.7053986996042992,1.0
2.9025144482365306,-0.5158433356873682,1.0
2.7957751679246536,-0.3873487098968479,1.0
2.8951738587022766,-0.4061061048564914,1.0
2.972578277723543,-0.37527004038037864,1.0
2.9814495221922903,-0.2252929764858359,1.0
3.015262697021547,-0.1189456449774532,1.0
3.0089213697169015,-0.1376033673231301,1.0
2.9886886049210406,0.002376292215149605,1.0
3.0288605699404823,0.12754659787109207,1.0
3.033754184949579,0.24268996228045409,1.0
3.089950919393642,0.1789293052406675,1.0
3.0324952312111946,0.266111005815675,1.0
3.0607382038640005,0.41556823300106344,1.0
2.94180919590426,0.45798664452855237,1.0
3.051187001000114,0.4908108081853336,1.0
2.961054883520858,0.5425658417798044,1.0
2.984017104295109,0.676249606488426,1.0
3.030258344187617,0.6986146382254914,1.0
3.0221851412351457,0.7677484312562276,1.0
2.8990239398734556,0.9259532689622043,1.0
2.928927182462226,0.9428913522083038,1.0
2.9877618713659517,0.983742971508109,1.0
2.966426998471051,1.1259964269785268,1.0
2.9179078240541934,1.2351450907587487,1.0
2.829266521206892,1.2935323912702608,1.0
2.8157815840156792,1.2856269310422022,1.0
2.776139288163265,1.4144722546370614,1.0
2.8696914140332987,1.5186590626480267,1.0
2.7437342827738087,1.6321305918029603,1.0
2.766351671921618,1.6837562494724527,1.0
2.7007767567224032,1.761012439204988,1.0
2.7325537070279333,1.7924652848998197,1.0
2.60957878360763,1.8988146803712778,1.0
2.5757751978213057,2.0028932000110453,1.0
2.5334630946659855,2.0041120409413167,1.0
2.5495058105956225,2.046277297619053,1.0
2.417639412527838,2.1002001350624786,1.0
2.3763171419900964,2.1414072774777693,1.0
2.335387453914657,2.2751100058859164,1.0
2.2480857313536813,2.3701369388955618,1.0
2.233719240394595,2.3567457027459158,1.0
2.1733768373618116,2.422075270862945,1.0
2.1557034519313,2.5156380766594992,1.0
2.1241607655169177,2.580507234849909,1.0
1.9956157054853698,2.713559023490653,1.0
1.8651165723681065,2.676938479179317,1.0
1.901923185536243,2.7635122041332796,1.0
1.8298395026282444,2.7139798704370497,1.0
1.6741194163651991,2.8637856501530563,1.0
1.6924414309051476,2.779280821935739,1.0
1.5837273426384877,2.917055986035844,1.0
1.4800970959369901,2.950630979821784,1.0
1.4103375704384291,3.0212570730280714,1.0
1.410209525542049,3.0677133379970183,1.0
1.3183495881990897,3.091146222481856,1.0
1.1763622895431523,3.1354073804744744,1.0
1.189965308416592,3.181118478400014,1.0
0.9667525498524039,3.271654561940086,1.0
1.0404013254467266,3.22655236610695,1.0
0.9135439863164821,3.310165794052227,1.0
0.7382282949342646,3.326921993272587,1.0
0.7599032247737847,3.3541366825386603,1.0
0.7236066665411465,3.4732132248337755,1.0
0.5752368291749086,3.3556884263096434,1.0
0.4843136191112187,3.420163222126547,1.0
0.49834241581732514,3.400919536316953,1.0
0.30419111212664496,3.4700855442640366,1.0
0.22209036814298352,3.4346428573364003,1.0
0.2013152250858734,3.4412521047038567,1.0
-0.010890340486165953,3.4405623965229077,1.0
-0.028093439727216535,3.558540839006516,1.0
-0.1482083474486593,3.45200262470548,1.0
-0.19897977984420104,3.4538513995315254,1.0
-0.2596294565953123,3.553900394202116,1.0
-0.405173225061619,3.4985734257614443,1.0
-0.4679044612528466,3.519396875373371,1.0
-0.5439222229668381,3.460501666373006,1.0
-0.6228355784563419,3.476556013154549,1.0
-0.7031438589284158,3.3641085811405427,1.0
-0.7783457471101066,3.4825962385950806,1.0
-0.9530900568082246,3.4132881546237086,1.0
-0.9084597023568702,3.491916511582691,1.0
-1.124714178765356,3.4484728905829165,1.0
-1.2218414197183505,3.431988363240327,1.0
-1.2688688628411253,3.3769876547509874,1.0
-1.389172218384398,3.3748177396360326,1.0
-1.473466453120618,3.327667363551294,1.0
-1.489851694569225,3.2632819157052255,1.0
-1.623556771725773,3.285164191401443,1.0
-1.6701218574042205,3.2255456747831524,1.0
-1.7064925196903922,3.1235329860243395,1.0
-1.8560485261476225,3.1361766669195883,1.0
-2.02295200871777,3.134620060198367,1.0
-2.0876924075061853,3.0960401457431654,1.0
-2.0952452276205893,3.0322283898742173,1.0
-2.2137437922488528,2.9708305283494396,1.0
-2.267589162030672,2.8982702450945235,1.0
-2.4632870232448223,2.8753373186271,1.0
-2.5243467076685207,2.8176113541498595,1.0
-2.529264081644394,2.8182345287118253,1.0
-2.5251441482003285,2.6699124377718424,1.0
-2.6739908070585874,2.560455098317596,1.0
-2.7969397085166845,2.537644112778302,1.0
-2.846776013798773,2.5226041866871607,1.0
-2.874124441402371,2.407353824920531,1.0
-2.9694855270338296,2.4485066602811045,1.0
-2.927870800967063,2.2536167731236,1.0
-3.137531364412731,2.2445965984038594,1.0
-3.168884323809303,2.184704197230144,1.0
-3.227652390345378,2.1291939284961763,1.0
-3.234219644647935,2.05051141269308,1.0
-3.2551469910766118,1.930590737932765,1.0
-3.410317739457893,1.8536718493175341,1.0
-3.4140096587316293,1.765037362869781,1.0
-3.4363843636357063,1.7459526213709973,1.0
-3.575231255367337,1.6419634118053523,1.0
-3.573314608499114,1.4105582073337912,1.0
-3.5579305268690247,1.4196445252236296,1.0
-3.638134089419321,1.3172311409260777,1.0
-3.7150373990944727,1.2229971653685392,1.0
-3.7099262000210538,1.2492861208496049,1.0
-3.815959833810565,0.975813105924511,1.0
-3.8278924044407945,0.9341388712110776,1.0
-3.8055944529515933,0.9496512317518943,1.0
-3.766990207804434,0.8532176684138209,1.0
-3.9048299617385656,0.7658837445114055,1.0
-3.9192056178710644,0.5736052055807576,1.0
-3.9288358528403435,0.5659424534515647,1.0
-3.9483165042248447,0.37308014127362943,1.0
-3.9638460103504345,0.23690676883973025,1.0
-3.939594715069443,0.1644919792973091,1.0
-3.944833738060863,0.07533703769811845,1.0
-4.0124832426528005,0.012283440860059181,1.0
